1906,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/Critical points and graphing with calculus",calculus-graphing-with-derivatives-example,Calculus Graphing with Derivatives Example,http://www.youtube.com/watch?v=7huzQ3Z1JY4,http://www.youtube.com/watch?v=zC_dTaEY2AY,True
1907,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/Critical points and graphing with calculus",graphing-with-calculus,Graphing with Calculus,http://www.youtube.com/watch?v=--YSZ4in88k,http://www.youtube.com/watch?v=ojcp0GJKluM,True
1908,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/Optimization with calculus",optimization-with-calculus-1,Optimization with Calculus 1,http://www.youtube.com/watch?v=5jRr00COtV0,http://www.youtube.com/watch?v=Ef22yTJDUZI,True
1909,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/Optimization with calculus",optimization-with-calculus-2,Optimization with Calculus 2,http://www.youtube.com/watch?v=TUZMSdsl1pA,http://www.youtube.com/watch?v=3GYv-BZYYdg,True
1910,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/Optimization with calculus",optimization-with-calculus-3,Optimization with Calculus 3,http://www.youtube.com/watch?v=_KjB13PIuNg,http://www.youtube.com/watch?v=i8Wtu-kdDC4,True
1911,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/Optimization with calculus",optimization--example-4,"אופטימיזציה באמצעות חדו""א 4
Optimization Example 4",http://www.youtube.com/watch?v=Zk7ZrIel6fE,http://www.youtube.com/watch?v=T8sG4Sb3g7Y,True
1912,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/Rates of change",introduction-to-rate-of-change-problems,"בעיות קצב של שינוי - הקדמה ( חוק השרשרת)
Introduction to rate-of-change problems",http://www.youtube.com/watch?v=1aXTh4lDsWo,http://www.youtube.com/watch?v=Zyq6TmQVBxk,True
1913,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/Rates of change",rates-of-change--part-2,"בעיות קצב של שינוי - חלק 2
Rates-of-change part 2",http://www.youtube.com/watch?v=FUUM2cvkgzg,http://www.youtube.com/watch?v=xmgk8_l3lig,True
1914,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/Rates of change",ladder-rate-of-change-problem,"בעיית קצב שינוי של סולם
Ladder rate-of-change problem",http://www.youtube.com/watch?v=pwNTszJtnzk,http://www.youtube.com/watch?v=hD3U65CcZ0Q,True
1915,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/Mean value theorem",mean-value-theorem,"mean-value-theorem
Intuition behind the Mean Value Theorem",http://www.youtube.com/watch?v=Dfx7VpaY850,http://www.youtube.com/watch?v=bGNMXfaNR5Q,True
1916,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/L'Hôpital's Rule",introduction-to-l-hopital-s-rule,"חוק לופיטל - הקדמה
Introduction to L'Hopital's Rule",http://www.youtube.com/watch?v=1VwTLpbA_ak,http://www.youtube.com/watch?v=PdSzruR5OeE,True
1917,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/L'Hôpital's Rule",l-hopital-s-rule-example-1,"חוק לופיטל דוגמא 1
L'Hopital's Rule Example 1",http://www.youtube.com/watch?v=_DXP6gBjddA,http://www.youtube.com/watch?v=BiVOC3WocXs,True
1918,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/L'Hôpital's Rule",l-hopital-s-rule-example-2,L'Hopital's Rule Example 2,http://www.youtube.com/watch?v=FJo18AwLfuI,http://www.youtube.com/watch?v=FJo18AwLfuI,
1919,Video,"מתמטיקה/חדו""א/יישומים של נגזרות/L'Hôpital's Rule",l-hopital-s-rule-example-3,L'Hopital's Rule Example 3,http://www.youtube.com/watch?v=MeVFZjT-ABM,http://www.youtube.com/watch?v=MeVFZjT-ABM,
1920,Exercise,"מתמטיקה/חדו""א/יישומים של נגזרות/L'Hôpital's Rule",lhopitals_rule,,,,
1921,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Indefinite integral as anti-derivative",the-indefinite-integral-or-anti-derivative,האינטגרל הלא מסוים 1 - האנטי נגזרת (The_Indefinite_Integral_or_Anti-derivative),http://www.youtube.com/watch?v=fMV5_n9TsYM,http://www.youtube.com/watch?v=xRspb-iev-g,True
1922,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Indefinite integral as anti-derivative",indefinite-integrals--part-ii, האינטגרל הלא מסוים 2 (Indefinite_integrals_part_II),http://www.youtube.com/watch?v=iiUzv3wlcUA,http://www.youtube.com/watch?v=mHvSYRUEWnE,True
1923,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Indefinite integral as anti-derivative",indefinite-integration--part-iii,האינטגרל הלא מסוים 3 (Indefinite_Integration_part_III),http://www.youtube.com/watch?v=y_6gGNpS2rM,http://www.youtube.com/watch?v=77-najNh4iY,True
1924,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Indefinite integral as anti-derivative",indefinite-integration--part-iv,האינטגרל הלא מסוים 4 (Indefinite_Integration_part_IV),http://www.youtube.com/watch?v=vAs0vConX14,http://www.youtube.com/watch?v=VJ9VRUDQyK8,True
1925,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Integration by parts",indefinite-integration--part-v,האינטגרל הלא מסוים 5 (Indefinite_Integration_part_V),http://www.youtube.com/watch?v=12bCUYCC2aI,http://www.youtube.com/watch?v=Pra6r20geXU,True
1926,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Integration by parts",integration-by-parts--part-6-of-indefinite-integration,האינטגרל הלא מסוים 6 - אינטגרציה בחלקים  (Integration_by_Parts_part_6_of_Indefinite_Integration),http://www.youtube.com/watch?v=sK0XjkdFM0o,http://www.youtube.com/watch?v=ouYZiIh8Ctc,True
1927,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Integration by parts",indefinite-integration--part-7,האינטגרל הלא מסוים 7 (Indefinite_Integration_part_7),http://www.youtube.com/watch?v=NBfH9FkYi5M,http://www.youtube.com/watch?v=F-OsMq7QKEQ,True
1928,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/U-substitution",u-substitution,Using U-substitution to find the anti-derivative of a function.  Seeing that U-substitution is the inverse of the chain rule.,http://www.youtube.com/watch?v=b76wePnIBdU,http://www.youtube.com/watch?v=b76wePnIBdU,
1929,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/U-substitution",u-substitution-example-2,Another example of using U-subsitution,http://www.youtube.com/watch?v=Zp5z0wa0kgo,http://www.youtube.com/watch?v=Zp5z0wa0kgo,
1930,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/U-substitution",u-substitution-example-3,Manipulating the expression to make u-substitution a little more obvious.,http://www.youtube.com/watch?v=oqCfqIcbE10,http://www.youtube.com/watch?v=oqCfqIcbE10,
1931,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/U-substitution",u-substitution-with-ln-x,Doing u-substitution with ln(x),http://www.youtube.com/watch?v=OLO64d4Y1qI,http://www.youtube.com/watch?v=OLO64d4Y1qI,
1932,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/U-substitution",doing-u-substitution-twice--second-time-with-w,Example where we do substitution twice to get the integral into a reasonable form,http://www.youtube.com/watch?v=ShpI3gPgLBA,http://www.youtube.com/watch?v=ShpI3gPgLBA,
1933,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/U-substitution",u-substitution-and-back-substitution,"Using u-substitution and ""back substituting"" for x to simplify an expression",http://www.youtube.com/watch?v=J-NC1M6obKo,http://www.youtube.com/watch?v=J-NC1M6obKo,
1934,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/U-substitution",u-substitution-with-definite-integral,Example of using u-substitution to evaluate a definite integral,http://www.youtube.com/watch?v=7hCsQOKOYS8,http://www.youtube.com/watch?v=7hCsQOKOYS8,
1935,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/U-substitution",2-ln-x--x--antiderivative-example,2ln xx Antiderivative Example,http://www.youtube.com/watch?v=Uee9Mr5zXU4,http://www.youtube.com/watch?v=C5Lbjbyr1t4,True
1936,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/U-substitution",another-u-subsitution-example,"Another u-substitution example
דוגמה למציאת האנטי נגזרת על ידי הצבה.


",http://www.youtube.com/watch?v=lLs8pLVjEYs,http://www.youtube.com/watch?v=IAbSeAk5RJU,True
1937,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Definite integrals",introduction-to-definite-integrals,"הקדמה -אינטגרלים מסויימים
Introduction_to_definite_integrals",http://www.youtube.com/watch?v=geAGA0JAGYM,http://www.youtube.com/watch?v=0RdI3-8G4Fs,True
1938,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Definite integrals",definite-integrals--part-ii,"האינטגרל המסויים - חלק 2
Definite integrals part_II",http://www.youtube.com/watch?v=KsVcB6PrL8A,http://www.youtube.com/watch?v=6PaFm_Je5A0,True
1939,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Definite integrals",definite-integrals--area-under-a-curve---part-iii,"האינטגרל המסויים - שטח תחת עקומה
Definite Integrals area under a curve",http://www.youtube.com/watch?v=v-EA9gjhKyo,http://www.youtube.com/watch?v=7wUHJ7JQ-gs,True
1940,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Definite integrals",definite-integrals--part-4,"Definite Integrals -(part 4
דוגמאות לשימוש באינטגרל המויים לישוב שטח עקומות.


",http://www.youtube.com/watch?v=jBBvZndI2s,http://www.youtube.com/watch?v=11Bt6OhIeqA,True
1941,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Definite integrals",definite-integrals--part-5,"definite-integrals--part-5
דוגמאת נוספות לחישובים שטחים בין עקומות.",http://www.youtube.com/watch?v=CmXmRNFrtFw,http://www.youtube.com/watch?v=CmXmRNFrtFw,
1942,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Definite integrals",definite-integral-with-substitution,"האינטגרל המסוים עם החלפה
Solving a definite integral with substitution (or the reverse chain rule)",http://www.youtube.com/watch?v=aw9ar-7-zyM,http://www.youtube.com/watch?v=CbUx0S8BCtA,True
1943,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Definite integrals",periodic-definite-integral,"אינטגרל מסויים מחזורי
Periodic Definite Integral",http://www.youtube.com/watch?v=18S2M2RHu6s,http://www.youtube.com/watch?v=CZdziIlYIfI,True
1944,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Trig substitution",integrals--trig-substitution-1,Integrals Trig Substitution 1,http://www.youtube.com/watch?v=y8cOr3CFemM,http://www.youtube.com/watch?v=n4EK92CSuBE,True
1945,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Trig substitution",integrals--trig-substitution-2,Integrals Trig Substitution 2,http://www.youtube.com/watch?v=ielPa367OT0,http://www.youtube.com/watch?v=fD7MbnXbTls,True
1946,Video,"מתמטיקה/חדו""א/אינטגרלים לא מסוימים ומסוימים/Trig substitution",integrals--trig-substitution-3--long-problem,Integrals Trig Substitution 3 - long problem,http://www.youtube.com/watch?v=KE-NcyKw-a8,http://www.youtube.com/watch?v=sw2p2tUIFpc,True
1947,Video,"מתמטיקה/חדו""א/גופים סיבובים/Solid of revolution volume",solid-of-revolution--part-1,"מציאת נפחים של גופים סיבוביים - חלק 1
Solid of Revolution part 1",http://www.youtube.com/watch?v=U-ukx07JkyY,http://www.youtube.com/watch?v=R_aqSL-q6_8,True
1948,Video,"מתמטיקה/חדו""א/גופים סיבובים/Solid of revolution volume",solid-of-revolution---part-2,"מציאת נפחים של גופים סיבוביים - חלק 2
Solid of Revolution part 1",http://www.youtube.com/watch?v=xrAY_JPBkDQ,http://www.youtube.com/watch?v=iUzfsUOl3-A,True
1949,Video,"מתמטיקה/חדו""א/גופים סיבובים/Solid of revolution volume",solid-of-revolution--part-3,"מציאת נפחים של גופים סיבוביים - חלק 3
Solid of Revolution part 3",http://www.youtube.com/watch?v=Jmtmy-wZqkY,http://www.youtube.com/watch?v=tqfU9mC2yFU,True
1950,Video,"מתמטיקה/חדו""א/גופים סיבובים/Solid of revolution volume",solid-of-revolution--part-4,"מציאת נפחים של גופים סיבוביים - חלק 4
Solid of Revolution part 4",http://www.youtube.com/watch?v=qSI3-qvOOhQ,http://www.youtube.com/watch?v=OtmjNuiTHp0,True
1951,Video,"מתמטיקה/חדו""א/גופים סיבובים/Solid of revolution volume",solid-of-revolution--part-5,"מציאת נפחים של גופים סיבוביים - חלק 5
Solid of Revolution part 5",http://www.youtube.com/watch?v=QGMdUBxy_1U,http://www.youtube.com/watch?v=NIdqkwocNuE,True
1952,Video,"מתמטיקה/חדו""א/גופים סיבובים/Solid of revolution volume",solid-of-revolution--part-6,"מציאת נפחים של גופים סיבוביים - חלק 6
Solid of Revolution part 6",http://www.youtube.com/watch?v=1KzZKUYjORg,http://www.youtube.com/watch?v=F2psxMnGdUw,True
1953,Video,"מתמטיקה/חדו""א/גופים סיבובים/Solid of revolution volume",solid-of-revolution--part-7,"מציאת נפחים של גופים סיבוביים - חלק 7
Solid of Revolution part 7",http://www.youtube.com/watch?v=Ttw1QRce3j8,http://www.youtube.com/watch?v=IZ8W-h764Cc,True
1954,Video,"מתמטיקה/חדו""א/גופים סיבובים/Solid of revolution volume",solid-of-revolution--part-8,"מציאת נפחים של גופים סיבוביים - חלק 8
Solid of Revolution part 8",http://www.youtube.com/watch?v=RC083-ijAJ4,http://www.youtube.com/watch?v=4Flj9plmKGQ,True
1955,Video,"מתמטיקה/חדו""א/סדרות, טורים וקרוב פונקציות/Sequences and series review",sequences-and-series--part-2,"סדרות וטורים - חלק 2
Sequences and series part 2",http://www.youtube.com/watch?v=Cuhc_TR-udY,http://www.youtube.com/watch?v=U_8GRLJplZg,True
1956,Video,"מתמטיקה/חדו""א/סדרות, טורים וקרוב פונקציות/Sequences and series review",sequences-and-series--part-1,"סדרות וטורים - חלק 1
Sequences and Series part 1",http://www.youtube.com/watch?v=sqinq1UMTE8,http://www.youtube.com/watch?v=VgVJrSJxkDk,True
1957,Video,"מתמטיקה/חדו""א/סדרות, טורים וקרוב פונקציות/Maclaurin and Taylor series",maclauren-and-taylor-series-intuition,"טור טיילור וטור מקלורן
Approximating a function at 0 using a polynomial",http://www.youtube.com/watch?v=YGYNtjf6Hvg,http://www.youtube.com/watch?v=epgwuzzDHsQ,True
1958,Video,"מתמטיקה/חדו""א/סדרות, טורים וקרוב פונקציות/Maclaurin and Taylor series",cosine-taylor-series-at-0--maclaurin,"קירוב לסינוס x בעזרת טור טיילור
Sine Taylor Series at 0 Maclaurin
Approximating f(x)=cos x using a Maclauren Series (special case of a Taylor series at x=0)",http://www.youtube.com/watch?v=OaZPlq547dE,http://www.youtube.com/watch?v=WWe7pZjc4s8,True
